date,store_nbr,family,sales,onpromotion,oil prices
2015-05-19,1.0,BEVERAGES,1421.0,2.0,57.3
2015-05-19,1.0,BOOKS,0.0,0.0,57.3
2015-05-20,1.0,AUTOMOTIVE,0.0,0.0,58.96
2015-05-20,1.0,BABY CARE,0.0,0.0,58.96
2015-05-20,1.0,BEAUTY,4.0,0.0,58.96
2015-05-20,1.0,BEVERAGES,1518.0,2.0,58.96
2015-05-20,1.0,BOOKS,0.0,0.0,58.96
2015-05-21,1.0,AUTOMOTIVE,5.0,0.0,60.18
2015-05-21,1.0,BABY CARE,0.0,0.0,60.18
2015-05-21,1.0,BEAUTY,1.0,0.0,60.18
2015-05-21,1.0,BEVERAGES,1278.0,0.0,60.18
2015-05-21,1.0,BOOKS,0.0,0.0,60.18
2015-05-22,1.0,AUTOMOTIVE,2.0,0.0,58.88
2015-05-22,1.0,BABY CARE,0.0,0.0,58.88
2015-05-22,1.0,BEAUTY,2.0,0.0,58.88
2015-05-22,1.0,BEVERAGES,1484.0,1.0,58.88
2015-05-22,1.0,BOOKS,0.0,0.0,58.88
2015-05-25,1.0,AUTOMOTIVE,3.0,0.0,
2015-05-25,1.0,BABY CARE,0.0,0.0,
2015-05-25,1.0,BEAUTY,4.0,0.0,
2015-05-25,1.0,BEVERAGES,1912.0,0.0,
2015-05-25,1.0,BOOKS,0.0,0.0,
2015-05-26,1.0,AUTOMOTIVE,1.0,0.0,57.29
2015-05-26,1.0,BABY CARE,0.0,0.0,57.29
2015-05-26,1.0,BEAUTY,1.0,0.0,57.29
2015-05-26,1.0,BEVERAGES,2103.0,2.0,57.29
2015-05-26,1.0,BOOKS,0.0,0.0,57.29
2015-05-27,1.0,AUTOMOTIVE,5.0,0.0,57.51
2015-05-27,1.0,BABY CARE,0.0,0.0,57.51
2015-05-27,1.0,BEAUTY,4.0,0.0,57.51
2015-05-27,1.0,BEVERAGES,2331.0,6.0,57.51
2015-05-27,1.0,BOOKS,0.0,0.0,57.51
2015-05-28,1.0,AUTOMOTIVE,9.0,0.0,57.69
2015-05-28,1.0,BABY CARE,0.0,0.0,57.69
2015-05-28,1.0,BEAUTY,0.0,0.0,57.69
2015-05-28,1.0,BEVERAGES,1840.0,2.0,57.69
2015-05-28,1.0,BOOKS,0.0,0.0,57.69
2015-05-29,1.0,AUTOMOTIVE,2.0,0.0,60.25
2015-05-29,1.0,BABY CARE,0.0,0.0,60.25
2015-05-29,1.0,BEAUTY,0.0,0.0,60.25
2015-05-29,1.0,BEVERAGES,2194.0,1.0,60.25
2015-05-29,1.0,BOOKS,0.0,0.0,60.25
2015-06-01,1.0,AUTOMOTIVE,1.0,0.0,60.24
2015-06-01,1.0,BABY CARE,0.0,0.0,60.24
2015-06-01,1.0,BEAUTY,6.0,0.0,60.24
2015-06-01,1.0,BEVERAGES,2210.0,0.0,60.24
2015-06-01,1.0,BOOKS,0.0,0.0,60.24
2015-06-02,1.0,AUTOMOTIVE,2.0,0.0,61.3
2015-06-02,1.0,BABY CARE,0.0,0.0,61.3
2015-06-02,1.0,BEAUTY,3.0,0.0,61.3
2015-06-02,1.0,BEVERAGES,2439.0,1.0,61.3
2015-06-02,1.0,BOOKS,0.0,0.0,61.3
2015-06-03,1.0,AUTOMOTIVE,16.0,0.0,59.67
2015-06-03,1.0,BABY CARE,0.0,0.0,59.67
2015-06-03,1.0,BEAUTY,2.0,0.0,59.67
2015-06-03,1.0,BEVERAGES,2835.0,2.0,59.67
2015-06-03,1.0,BOOKS,0.0,0.0,59.67
2015-06-04,1.0,AUTOMOTIVE,4.0,0.0,58.0
2015-06-04,1.0,BABY CARE,0.0,0.0,58.0
2015-06-04,1.0,BEAUTY,1.0,1.0,58.0
2015-06-04,1.0,BEVERAGES,1875.0,0.0,58.0
2015-06-04,1.0,BOOKS,0.0,0.0,58.0
2015-06-05,1.0,AUTOMOTIVE,4.0,0.0,59.11
2015-06-05,1.0,BABY CARE,0.0,0.0,59.11
2015-06-05,1.0,BEAUTY,3.0,1.0,59.11
2015-06-05,1.0,BEVERAGES,2432.0,2.0,59.11
2015-06-05,1.0,BOOKS,0.0,0.0,59.11
2015-06-08,1.0,AUTOMOTIVE,5.0,0.0,58.15
2015-06-08,1.0,BABY CARE,0.0,0.0,58.15
2015-06-08,1.0,BEAUTY,12.0,1.0,58.15
2015-06-08,1.0,BEVERAGES,2320.0,1.0,58.15
2015-06-08,1.0,BOOKS,0.0,0.0,58.15
2015-06-09,1.0,AUTOMOTIVE,2.0,0.0,60.15
2015-06-09,1.0,BABY CARE,0.0,0.0,60.15
2015-06-09,1.0,BEAUTY,2.0,1.0,60.15
2015-06-09,1.0,BEVERAGES,1928.0,5.0,60.15
2015-06-09,1.0,BOOKS,0.0,0.0,60.15
2015-06-10,1.0,AUTOMOTIVE,0.0,0.0,61.36
2015-06-10,1.0,BABY CARE,0.0,0.0,61.36
2015-06-10,1.0,BEAUTY,4.0,1.0,61.36
2015-06-10,1.0,BEVERAGES,1967.0,4.0,61.36
2015-06-10,1.0,BOOKS,0.0,0.0,61.36
2015-06-11,1.0,AUTOMOTIVE,3.0,0.0,60.74
2015-06-11,1.0,BABY CARE,0.0,0.0,60.74
2015-06-11,1.0,BEAUTY,1.0,1.0,60.74
2015-06-11,1.0,BEVERAGES,1951.0,2.0,60.74
2015-06-11,1.0,BOOKS,0.0,0.0,60.74
2015-06-12,1.0,AUTOMOTIVE,5.0,0.0,59.96
2015-06-12,1.0,BABY CARE,0.0,0.0,59.96
2015-06-12,1.0,BEAUTY,5.0,1.0,59.96
2015-06-12,1.0,BEVERAGES,1997.0,4.0,59.96
2015-06-12,1.0,BOOKS,0.0,0.0,59.96
2015-06-15,1.0,AUTOMOTIVE,3.0,0.0,59.53
2015-06-15,1.0,BABY CARE,0.0,0.0,59.53
2015-06-15,1.0,BEAUTY,2.0,0.0,59.53
2015-06-15,1.0,BEVERAGES,2175.0,2.0,59.53
2015-06-15,1.0,BOOKS,0.0,0.0,59.53
2015-06-16,1.0,AUTOMOTIVE,3.0,0.0,60.01
2015-06-16,1.0,BABY CARE,0.0,0.0,60.01
2015-06-16,1.0,BEAUTY,6.0,1.0,60.01
2015-06-16,1.0,BEVERAGES,2173.0,3.0,60.01
2015-06-16,1.0,BOOKS,0.0,0.0,60.01
2015-06-17,1.0,AUTOMOTIVE,8.0,0.0,59.89
2015-06-17,1.0,BABY CARE,0.0,0.0,59.89
2015-06-17,1.0,BEAUTY,6.0,1.0,59.89
2015-06-17,1.0,BEVERAGES,2473.0,2.0,59.89
2015-06-17,1.0,BOOKS,0.0,0.0,59.89
2015-06-18,1.0,AUTOMOTIVE,5.0,0.0,60.41
2015-06-18,1.0,BABY CARE,0.0,0.0,60.41
2015-06-18,1.0,BEAUTY,2.0,1.0,60.41
2015-06-18,1.0,BEVERAGES,1801.0,3.0,60.41
2015-06-18,1.0,BOOKS,0.0,0.0,60.41
2015-06-19,1.0,AUTOMOTIVE,2.0,0.0,59.62
2015-06-19,1.0,BABY CARE,0.0,0.0,59.62
2015-06-19,1.0,BEAUTY,4.0,0.0,59.62
2015-06-19,1.0,BEVERAGES,2327.0,0.0,59.62
2015-06-19,1.0,BOOKS,0.0,0.0,59.62
2015-06-22,1.0,AUTOMOTIVE,1.0,0.0,60.01
2015-06-22,1.0,BABY CARE,0.0,0.0,60.01
2015-06-22,1.0,BEAUTY,2.0,1.0,60.01
2015-06-22,1.0,BEVERAGES,2345.0,2.0,60.01
2015-06-22,1.0,BOOKS,0.0,0.0,60.01
2015-06-23,1.0,AUTOMOTIVE,4.0,0.0,61.05
2015-06-23,1.0,BABY CARE,0.0,0.0,61.05
2015-06-23,1.0,BEAUTY,4.0,1.0,61.05
2015-06-23,1.0,BEVERAGES,2145.0,1.0,61.05
2015-06-23,1.0,BOOKS,0.0,0.0,61.05
2015-06-24,1.0,AUTOMOTIVE,3.0,0.0,60.01
2015-06-24,1.0,BABY CARE,0.0,0.0,60.01
2015-06-24,1.0,BEAUTY,3.0,1.0,60.01
2015-06-24,1.0,BEVERAGES,2226.0,7.0,60.01
2015-06-24,1.0,BOOKS,0.0,0.0,60.01
2015-06-25,1.0,AUTOMOTIVE,2.0,0.0,59.59
2015-06-25,1.0,BABY CARE,0.0,0.0,59.59
2015-06-25,1.0,BEAUTY,3.0,1.0,59.59
2015-06-25,1.0,BEVERAGES,1850.0,1.0,59.59
2015-06-25,1.0,BOOKS,0.0,0.0,59.59
2015-06-26,1.0,AUTOMOTIVE,1.0,0.0,59.41
2015-06-26,1.0,BABY CARE,0.0,0.0,59.41
2015-06-26,1.0,BEAUTY,3.0,1.0,59.41
2015-06-26,1.0,BEVERAGES,2187.0,2.0,59.41
2015-06-26,1.0,BOOKS,0.0,0.0,59.41
2015-06-29,1.0,AUTOMOTIVE,7.0,0.0,58.34
2015-06-29,1.0,BABY CARE,0.0,0.0,58.34
2015-06-29,1.0,BEAUTY,6.0,1.0,58.34
2015-06-29,1.0,BEVERAGES,2243.0,1.0,58.34
2015-06-29,1.0,BOOKS,0.0,0.0,58.34
2015-06-30,1.0,AUTOMOTIVE,4.0,0.0,59.48
2015-06-30,1.0,BABY CARE,0.0,0.0,59.48
2015-06-30,1.0,BEAUTY,1.0,1.0,59.48
2015-06-30,1.0,BEVERAGES,2177.0,2.0,59.48
2015-06-30,1.0,BOOKS,0.0,0.0,59.48
2015-07-01,1.0,AUTOMOTIVE,5.0,0.0,56.94
2015-07-01,1.0,BABY CARE,0.0,0.0,56.94
2015-07-01,1.0,BEAUTY,5.0,1.0,56.94
2015-07-01,1.0,BEVERAGES,2638.0,2.0,56.94
2015-07-01,1.0,BOOKS,0.0,0.0,56.94
2015-07-02,1.0,AUTOMOTIVE,3.0,0.0,56.93
2015-07-02,1.0,BABY CARE,0.0,0.0,56.93
2015-07-02,1.0,BEAUTY,5.0,0.0,56.93
2015-07-02,1.0,BEVERAGES,2259.0,3.0,56.93
2015-07-02,1.0,BOOKS,0.0,0.0,56.93
2015-07-03,1.0,AUTOMOTIVE,6.0,0.0,
2015-07-03,1.0,BABY CARE,0.0,0.0,
2015-07-03,1.0,BEAUTY,0.0,0.0,
2015-07-03,1.0,BEVERAGES,3064.0,2.0,
2015-07-03,1.0,BOOKS,0.0,0.0,
2015-07-06,1.0,AUTOMOTIVE,1.0,0.0,52.48
2015-07-06,1.0,BABY CARE,0.0,0.0,52.48
2015-07-06,1.0,BEAUTY,0.0,0.0,52.48
2015-07-06,1.0,BEVERAGES,1628.0,2.0,52.48
2015-07-06,1.0,BOOKS,0.0,0.0,52.48
2015-07-07,1.0,AUTOMOTIVE,0.0,0.0,52.33
2015-07-07,1.0,BABY CARE,0.0,0.0,52.33
2015-07-07,1.0,BEAUTY,0.0,0.0,52.33
2015-07-07,1.0,BEVERAGES,0.0,0.0,52.33
2015-07-07,1.0,BOOKS,0.0,0.0,52.33
2015-07-08,1.0,AUTOMOTIVE,3.0,0.0,51.61
2015-07-08,1.0,BABY CARE,0.0,0.0,51.61
2015-07-08,1.0,BEAUTY,0.0,0.0,51.61
2015-07-08,1.0,BEVERAGES,2265.0,3.0,51.61
2015-07-08,1.0,BOOKS,0.0,0.0,51.61
2015-07-09,1.0,AUTOMOTIVE,4.0,0.0,52.76
2015-07-09,1.0,BABY CARE,0.0,0.0,52.76
2015-07-09,1.0,BEAUTY,2.0,0.0,52.76
2015-07-09,1.0,BEVERAGES,2300.0,4.0,52.76
2015-07-09,1.0,BOOKS,0.0,0.0,52.76
2015-07-10,1.0,AUTOMOTIVE,10.0,0.0,52.74
2015-07-10,1.0,BABY CARE,0.0,0.0,52.74
2015-07-10,1.0,BEAUTY,2.0,0.0,52.74
2015-07-10,1.0,BEVERAGES,2277.0,2.0,52.74
2015-07-10,1.0,BOOKS,0.0,0.0,52.74
2015-07-13,1.0,AUTOMOTIVE,2.0,0.0,52.19
2015-07-13,1.0,BABY CARE,0.0,0.0,52.19
2015-07-13,1.0,BEAUTY,2.0,0.0,52.19
2015-07-13,1.0,BEVERAGES,2105.0,6.0,52.19
2015-07-13,1.0,BOOKS,0.0,0.0,52.19
2015-07-14,1.0,AUTOMOTIVE,4.0,0.0,53.05
2015-07-14,1.0,BABY CARE,0.0,0.0,53.05
2015-07-14,1.0,BEAUTY,0.0,0.0,53.05
2015-07-14,1.0,BEVERAGES,1911.0,4.0,53.05
2015-07-14,1.0,BOOKS,0.0,0.0,53.05
2015-07-15,1.0,AUTOMOTIVE,4.0,0.0,51.4
2015-07-15,1.0,BABY CARE,0.0,0.0,51.4
2015-07-15,1.0,BEAUTY,2.0,0.0,51.4
2015-07-15,1.0,BEVERAGES,2270.0,4.0,51.4
2015-07-15,1.0,BOOKS,0.0,0.0,51.4
2015-07-16,1.0,AUTOMOTIVE,2.0,0.0,50.9
2015-07-16,1.0,BABY CARE,0.0,0.0,50.9
2015-07-16,1.0,BEAUTY,2.0,0.0,50.9
2015-07-16,1.0,BEVERAGES,1950.0,5.0,50.9
2015-07-16,1.0,BOOKS,0.0,0.0,50.9
2015-07-17,1.0,AUTOMOTIVE,1.0,0.0,50.88
2015-07-17,1.0,BABY CARE,0.0,0.0,50.88
2015-07-17,1.0,BEAUTY,2.0,0.0,50.88
2015-07-17,1.0,BEVERAGES,2445.0,3.0,50.88
2015-07-17,1.0,BOOKS,0.0,0.0,50.88
2015-07-20,1.0,AUTOMOTIVE,3.0,0.0,50.11
2015-07-20,1.0,BABY CARE,0.0,0.0,50.11
2015-07-20,1.0,BEAUTY,4.0,0.0,50.11
2015-07-20,1.0,BEVERAGES,1868.0,9.0,50.11
2015-07-20,1.0,BOOKS,0.0,0.0,50.11
2015-07-21,1.0,AUTOMOTIVE,4.0,0.0,50.59
2015-07-21,1.0,BABY CARE,0.0,0.0,50.59
2015-07-21,1.0,BEAUTY,2.0,0.0,50.59
2015-07-21,1.0,BEVERAGES,1759.0,8.0,50.59
2015-07-21,1.0,BOOKS,0.0,0.0,50.59
2015-07-22,1.0,AUTOMOTIVE,4.0,0.0,49.27
2015-07-22,1.0,BABY CARE,0.0,0.0,49.27
2015-07-22,1.0,BEAUTY,1.0,0.0,49.27
2015-07-22,1.0,BEVERAGES,1789.0,7.0,49.27
2015-07-22,1.0,BOOKS,0.0,0.0,49.27
2015-07-23,1.0,AUTOMOTIVE,6.0,0.0,48.11
2015-07-23,1.0,BABY CARE,0.0,0.0,48.11
2015-07-23,1.0,BEAUTY,2.0,0.0,48.11
2015-07-23,1.0,BEVERAGES,1799.0,6.0,48.11
2015-07-23,1.0,BOOKS,0.0,0.0,48.11
2015-07-24,1.0,AUTOMOTIVE,2.0,0.0,47.98
2015-07-24,1.0,BABY CARE,0.0,0.0,47.98
2015-07-24,1.0,BEAUTY,1.0,0.0,47.98
2015-07-24,1.0,BEVERAGES,2137.0,7.0,47.98
2015-07-24,1.0,BOOKS,0.0,0.0,47.98
2015-07-27,1.0,AUTOMOTIVE,4.0,0.0,47.17
2015-07-27,1.0,BABY CARE,0.0,0.0,47.17
2015-07-27,1.0,BEAUTY,0.0,0.0,47.17
2015-07-27,1.0,BEVERAGES,2029.0,8.0,47.17
2015-07-27,1.0,BOOKS,0.0,0.0,47.17
2015-07-28,1.0,AUTOMOTIVE,4.0,0.0,47.97
2015-07-28,1.0,BABY CARE,0.0,0.0,47.97
2015-07-28,1.0,BEAUTY,5.0,0.0,47.97
2015-07-28,1.0,BEVERAGES,2033.0,8.0,47.97
2015-07-28,1.0,BOOKS,0.0,0.0,47.97
2015-07-29,1.0,AUTOMOTIVE,5.0,0.0,48.77
2015-07-29,1.0,BABY CARE,0.0,0.0,48.77
2015-07-29,1.0,BEAUTY,4.0,0.0,48.77
2015-07-29,1.0,BEVERAGES,2023.0,7.0,48.77
2015-07-29,1.0,BOOKS,0.0,0.0,48.77
2015-07-30,1.0,AUTOMOTIVE,1.0,0.0,48.53
2015-07-30,1.0,BABY CARE,0.0,0.0,48.53
2015-07-30,1.0,BEAUTY,1.0,0.0,48.53
2015-07-30,1.0,BEVERAGES,1553.0,8.0,48.53
2015-07-30,1.0,BOOKS,0.0,0.0,48.53
2015-07-31,1.0,AUTOMOTIVE,1.0,0.0,47.11
2015-07-31,1.0,BABY CARE,0.0,0.0,47.11
2015-07-31,1.0,BEAUTY,6.0,0.0,47.11
2015-07-31,1.0,BEVERAGES,2012.0,6.0,47.11
2015-07-31,1.0,BOOKS,0.0,0.0,47.11
2015-08-03,1.0,AUTOMOTIVE,5.0,0.0,45.25
2015-08-03,1.0,BABY CARE,0.0,0.0,45.25
2015-08-03,1.0,BEAUTY,2.0,0.0,45.25
2015-08-03,1.0,BEVERAGES,2137.0,2.0,45.25
2015-08-03,1.0,BOOKS,0.0,0.0,45.25
2015-08-04,1.0,AUTOMOTIVE,4.0,0.0,45.75
2015-08-04,1.0,BABY CARE,0.0,0.0,45.75
2015-08-04,1.0,BEAUTY,2.0,0.0,45.75
2015-08-04,1.0,BEVERAGES,2198.0,2.0,45.75
2015-08-04,1.0,BOOKS,0.0,0.0,45.75
2015-08-05,1.0,AUTOMOTIVE,17.0,0.0,45.13
2015-08-05,1.0,BABY CARE,0.0,0.0,45.13
2015-08-05,1.0,BEAUTY,4.0,0.0,45.13
2015-08-05,1.0,BEVERAGES,2344.0,3.0,45.13
2015-08-05,1.0,BOOKS,0.0,0.0,45.13
2015-08-06,1.0,AUTOMOTIVE,4.0,0.0,44.69
2015-08-06,1.0,BABY CARE,0.0,0.0,44.69
2015-08-06,1.0,BEAUTY,3.0,0.0,44.69
2015-08-06,1.0,BEVERAGES,1781.0,4.0,44.69
2015-08-06,1.0,BOOKS,0.0,0.0,44.69
2015-08-07,1.0,AUTOMOTIVE,3.0,0.0,43.87
2015-08-07,1.0,BABY CARE,0.0,0.0,43.87
2015-08-07,1.0,BEAUTY,1.0,0.0,43.87
2015-08-07,1.0,BEVERAGES,2070.0,7.0,43.87
2015-08-07,1.0,BOOKS,0.0,0.0,43.87
2015-08-10,1.0,AUTOMOTIVE,2.0,0.0,44.94
2015-08-10,1.0,BABY CARE,0.0,0.0,44.94
2015-08-10,1.0,BEAUTY,1.0,0.0,44.94
2015-08-10,1.0,BEVERAGES,713.0,4.0,44.94
2015-08-10,1.0,BOOKS,0.0,0.0,44.94
2015-08-11,1.0,AUTOMOTIVE,3.0,0.0,43.11
2015-08-11,1.0,BABY CARE,0.0,0.0,43.11
2015-08-11,1.0,BEAUTY,3.0,0.0,43.11
2015-08-11,1.0,BEVERAGES,2105.0,7.0,43.11
2015-08-11,1.0,BOOKS,0.0,0.0,43.11
2015-08-12,1.0,AUTOMOTIVE,2.0,0.0,43.22
2015-08-12,1.0,BABY CARE,0.0,0.0,43.22
2015-08-12,1.0,BEAUTY,3.0,0.0,43.22
2015-08-12,1.0,BEVERAGES,2176.0,7.0,43.22
2015-08-12,1.0,BOOKS,0.0,0.0,43.22
2015-08-13,1.0,AUTOMOTIVE,4.0,0.0,42.27
2015-08-13,1.0,BABY CARE,0.0,0.0,42.27
2015-08-13,1.0,BEAUTY,2.0,0.0,42.27
2015-08-13,1.0,BEVERAGES,1809.0,4.0,42.27
2015-08-13,1.0,BOOKS,0.0,0.0,42.27
2015-08-14,1.0,AUTOMOTIVE,4.0,0.0,42.45
2015-08-14,1.0,BABY CARE,0.0,0.0,42.45
2015-08-14,1.0,BEAUTY,3.0,0.0,42.45
2015-08-14,1.0,BEVERAGES,3166.0,6.0,42.45
2015-08-14,1.0,BOOKS,0.0,0.0,42.45
2015-08-17,1.0,AUTOMOTIVE,0.0,0.0,41.93
2015-08-17,1.0,BABY CARE,0.0,0.0,41.93
2015-08-17,1.0,BEAUTY,2.0,0.0,41.93
2015-08-17,1.0,BEVERAGES,2194.0,4.0,41.93
2015-08-17,1.0,BOOKS,0.0,0.0,41.93
2015-08-18,1.0,AUTOMOTIVE,10.0,0.0,42.58
2015-08-18,1.0,BABY CARE,0.0,0.0,42.58
2015-08-18,1.0,BEAUTY,2.0,0.0,42.58
2015-08-18,1.0,BEVERAGES,2111.0,5.0,42.58
2015-08-18,1.0,BOOKS,0.0,0.0,42.58
2015-08-19,1.0,AUTOMOTIVE,4.0,0.0,40.75
2015-08-19,1.0,BABY CARE,0.0,0.0,40.75
2015-08-19,1.0,BEAUTY,1.0,0.0,40.75
2015-08-19,1.0,BEVERAGES,2001.0,5.0,40.75
2015-08-19,1.0,BOOKS,0.0,0.0,40.75
2015-08-20,1.0,AUTOMOTIVE,3.0,0.0,41.0
2015-08-20,1.0,BABY CARE,0.0,0.0,41.0
2015-08-20,1.0,BEAUTY,2.0,0.0,41.0
2015-08-20,1.0,BEVERAGES,1852.0,6.0,41.0
2015-08-20,1.0,BOOKS,0.0,0.0,41.0
2015-08-21,1.0,AUTOMOTIVE,7.0,0.0,40.45
2015-08-21,1.0,BABY CARE,0.0,0.0,40.45
2015-08-21,1.0,BEAUTY,5.0,0.0,40.45
2015-08-21,1.0,BEVERAGES,2047.0,9.0,40.45
2015-08-21,1.0,BOOKS,0.0,0.0,40.45
2015-08-24,1.0,AUTOMOTIVE,1.0,0.0,38.22
2015-08-24,1.0,BABY CARE,0.0,0.0,38.22
2015-08-24,1.0,BEAUTY,3.0,0.0,38.22
2015-08-24,1.0,BEVERAGES,1884.0,7.0,38.22
2015-08-24,1.0,BOOKS,0.0,0.0,38.22
2015-08-25,1.0,AUTOMOTIVE,0.0,0.0,39.15
2015-08-25,1.0,BABY CARE,0.0,0.0,39.15
2015-08-25,1.0,BEAUTY,2.0,0.0,39.15
2015-08-25,1.0,BEVERAGES,1911.0,6.0,39.15
2015-08-25,1.0,BOOKS,0.0,0.0,39.15
2015-08-26,1.0,AUTOMOTIVE,0.0,0.0,38.5
2015-08-26,1.0,BABY CARE,0.0,0.0,38.5
2015-08-26,1.0,BEAUTY,0.0,0.0,38.5
2015-08-26,1.0,BEVERAGES,2244.0,8.0,38.5
2015-08-26,1.0,BOOKS,0.0,0.0,38.5
2015-08-27,1.0,AUTOMOTIVE,0.0,0.0,42.47
2015-08-27,1.0,BABY CARE,0.0,0.0,42.47
2015-08-27,1.0,BEAUTY,1.0,0.0,42.47
2015-08-27,1.0,BEVERAGES,1936.0,8.0,42.47
2015-08-27,1.0,BOOKS,0.0,0.0,42.47
2015-08-28,1.0,AUTOMOTIVE,2.0,0.0,45.29
2015-08-28,1.0,BABY CARE,0.0,0.0,45.29
2015-08-28,1.0,BEAUTY,4.0,0.0,45.29
2015-08-28,1.0,BEVERAGES,2164.0,7.0,45.29
2015-08-28,1.0,BOOKS,0.0,0.0,45.29
2015-08-31,1.0,AUTOMOTIVE,6.0,0.0,49.2
2015-08-31,1.0,BABY CARE,0.0,0.0,49.2
2015-08-31,1.0,BEAUTY,3.0,0.0,49.2
2015-08-31,1.0,BEVERAGES,2030.0,7.0,49.2
2015-08-31,1.0,BOOKS,0.0,0.0,49.2
2015-09-01,1.0,AUTOMOTIVE,1.0,0.0,45.38
2015-09-01,1.0,BABY CARE,0.0,0.0,45.38
2015-09-01,1.0,BEAUTY,1.0,0.0,45.38
2015-09-01,1.0,BEVERAGES,2397.0,7.0,45.38
2015-09-01,1.0,BOOKS,0.0,0.0,45.38
2015-09-02,1.0,AUTOMOTIVE,4.0,0.0,46.3
2015-09-02,1.0,BABY CARE,0.0,0.0,46.3
2015-09-02,1.0,BEAUTY,4.0,0.0,46.3
2015-09-02,1.0,BEVERAGES,2708.0,8.0,46.3
2015-09-02,1.0,BOOKS,0.0,0.0,46.3
2015-09-03,1.0,AUTOMOTIVE,2.0,0.0,46.75
2015-09-03,1.0,BABY CARE,0.0,0.0,46.75
2015-09-03,1.0,BEAUTY,3.0,0.0,46.75
2015-09-03,1.0,BEVERAGES,2302.0,3.0,46.75
2015-09-03,1.0,BOOKS,0.0,0.0,46.75
2015-09-04,1.0,AUTOMOTIVE,0.0,0.0,46.02
2015-09-04,1.0,BABY CARE,0.0,0.0,46.02
2015-09-04,1.0,BEAUTY,3.0,0.0,46.02
2015-09-04,1.0,BEVERAGES,2503.0,2.0,46.02
2015-09-04,1.0,BOOKS,0.0,0.0,46.02
2015-09-07,1.0,AUTOMOTIVE,2.0,0.0,
2015-09-07,1.0,BABY CARE,0.0,0.0,
2015-09-07,1.0,BEAUTY,5.0,0.0,
2015-09-07,1.0,BEVERAGES,2205.0,4.0,
2015-09-07,1.0,BOOKS,0.0,0.0,
2015-09-08,1.0,AUTOMOTIVE,5.0,0.0,45.92
2015-09-08,1.0,BABY CARE,0.0,0.0,45.92
2015-09-08,1.0,BEAUTY,1.0,0.0,45.92
2015-09-08,1.0,BEVERAGES,2093.0,5.0,45.92
2015-09-08,1.0,BOOKS,0.0,0.0,45.92
2015-09-09,1.0,AUTOMOTIVE,6.0,0.0,44.13
2015-09-09,1.0,BABY CARE,0.0,0.0,44.13
2015-09-09,1.0,BEAUTY,2.0,0.0,44.13
2015-09-09,1.0,BEVERAGES,2687.0,5.0,44.13
2015-09-09,1.0,BOOKS,0.0,0.0,44.13
2015-09-10,1.0,AUTOMOTIVE,3.0,0.0,45.85
2015-09-10,1.0,BABY CARE,0.0,0.0,45.85
2015-09-10,1.0,BEAUTY,3.0,0.0,45.85
2015-09-10,1.0,BEVERAGES,2008.0,6.0,45.85
2015-09-10,1.0,BOOKS,0.0,0.0,45.85
2015-09-11,1.0,AUTOMOTIVE,7.0,0.0,44.75
2015-09-11,1.0,BABY CARE,0.0,0.0,44.75
2015-09-11,1.0,BEAUTY,4.0,0.0,44.75
2015-09-11,1.0,BEVERAGES,2509.0,8.0,44.75
2015-09-11,1.0,BOOKS,0.0,0.0,44.75
2015-09-14,1.0,AUTOMOTIVE,3.0,0.0,44.07
2015-09-14,1.0,BABY CARE,0.0,0.0,44.07
2015-09-14,1.0,BEAUTY,2.0,0.0,44.07
2015-09-14,1.0,BEVERAGES,2398.0,6.0,44.07
2015-09-14,1.0,BOOKS,0.0,0.0,44.07
2015-09-15,1.0,AUTOMOTIVE,8.0,0.0,44.58
2015-09-15,1.0,BABY CARE,0.0,0.0,44.58
2015-09-15,1.0,BEAUTY,4.0,0.0,44.58
2015-09-15,1.0,BEVERAGES,1941.0,7.0,44.58
2015-09-15,1.0,BOOKS,0.0,0.0,44.58
2015-09-16,1.0,AUTOMOTIVE,5.0,0.0,47.12
2015-09-16,1.0,BABY CARE,0.0,0.0,47.12
2015-09-16,1.0,BEAUTY,2.0,0.0,47.12
2015-09-16,1.0,BEVERAGES,2375.0,5.0,47.12
2015-09-16,1.0,BOOKS,0.0,0.0,47.12
2015-09-17,1.0,AUTOMOTIVE,5.0,0.0,46.93
2015-09-17,1.0,BABY CARE,0.0,0.0,46.93
2015-09-17,1.0,BEAUTY,6.0,0.0,46.93
2015-09-17,1.0,BEVERAGES,2144.0,7.0,46.93
2015-09-17,1.0,BOOKS,0.0,0.0,46.93
2015-09-18,1.0,AUTOMOTIVE,4.0,0.0,44.71
2015-09-18,1.0,BABY CARE,0.0,0.0,44.71
2015-09-18,1.0,BEAUTY,1.0,0.0,44.71
2015-09-18,1.0,BEVERAGES,2573.0,10.0,44.71
2015-09-18,1.0,BOOKS,0.0,0.0,44.71
2015-09-21,1.0,AUTOMOTIVE,3.0,0.0,46.67
2015-09-21,1.0,BABY CARE,0.0,0.0,46.67
2015-09-21,1.0,BEAUTY,0.0,0.0,46.67
2015-09-21,1.0,BEVERAGES,2206.0,6.0,46.67
2015-09-21,1.0,BOOKS,0.0,0.0,46.67
2015-09-22,1.0,AUTOMOTIVE,9.0,0.0,46.17
2015-09-22,1.0,BABY CARE,0.0,0.0,46.17
2015-09-22,1.0,BEAUTY,4.0,0.0,46.17
2015-09-22,1.0,BEVERAGES,2165.0,10.0,46.17
2015-09-22,1.0,BOOKS,0.0,0.0,46.17
